"ID odgovora","Datum prosleđivanja","Poslednja strana","Početni jezik","Datum početka","Datum poslednje akcije","IP adresa","Molimo vas da označite svoj pol. []","Molimo Vas da označite svoju ulogu u današnjoj poseti veb-sajta Odseka. []","Koliko često posećujete veb-sajt Odseka za psihologiju? []","Koliko vremena provedete na veb-sajtu Odseka prilikom tipične posete? []","Kakav je vaš opšti utisak vezan za korišćenje veb-sajta Odseka za psihologiju? []","{if(is_empty(hidden), rand(1, 100), hidden)}","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opšti izgled i dizajn veb-sajta je atraktivan.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Početna stranica veb-sajta mi daje jednosavan uvid u njegovu strukturu i logiku korišćenja.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Uvek znam gde mogu da pronađem informaciju koju tražim.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Bilo mi je lako da naučim kako da se krećem kroz veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu su korisne, potpune i jasne.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Jezik/terminologija koji se koristi u sadržaju su laki za čitanje i razumevanje.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opis ponuđen na stranicama predmeta mi je veoma koristan prilikom odabira izbornih predmeta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [U odeljku Aktuelnosti i vesti pronalazim korisne informacije.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu se redovno ažuriraju.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Lako i brzo mogu da rezervišem termin za eksperimente.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Mislim da budući studenti Odseka mogu lako da nauče kako da koriste veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Zadovoljan sam brzinom učitavanja stranica veb-sajta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Veb-sajtu češće pristupam sa mobilnih uređaja nego sa računara.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Početna stranica veb-sajta mi daje jednosavan uvid u njegovu strukturu i logiku korišćenja.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Mislim da budući studenti Odseka mogu lako da nauče kako da koriste veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Bilo mi je lako da naučim kako da se krećem kroz veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opšti izgled i dizajn veb-sajta je atraktivan.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu su korisne, potpune i jasne.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [U odeljku Aktuelnosti i vesti pronalazim korisne informacije.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Veb-sajtu češće pristupam sa mobilnih uređaja nego sa računara.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Jezik/terminologija koji se koristi u sadržaju su laki za čitanje i razumevanje.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Uvek znam gde mogu da pronađem informaciju koju tražim.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opis ponuđen na stranicama predmeta mi je veoma koristan prilikom odabira izbornih predmeta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Lako i brzo mogu da rezervišem termin za eksperimente.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu se redovno ažuriraju.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Zadovoljan sam brzinom učitavanja stranica veb-sajta.]","Da li ste naišli na neki problem ili ste imali negativno iskustvo prilikom korišćenja veb-sajta? Ako jeste, koje?","Koju vrstu informacija bi, po vašem mišljenu, trebalo dodati na veb-sajt?","Da li imate neke konkretne sugestije za poboljšanje veb-sajta Odseka za psihologiju?","Da li ste naišli na neki problem ili ste imali negativno iskustvo prilikom korišćenja veb-sajta? Ako jeste, koje?","Koju vrstu informacija bi, po vašem mišljenu, trebalo dodati na veb-sajt?","Da li imate neke konkretne sugestije za poboljšanje veb-sajta Odseka za psihologiju?","Ukupno vreme","Vreme grupe: Molim Vas odgovorite na sledeća pitanja","Vreme pitanja: DemografskePol","Vreme pitanja: Demografske","Vreme pitanja: zaAnalytics1","Vreme pitanja: vreme","Vreme pitanja: zaAnalzticsMozda","Vreme pitanja: hidden","Vreme grupe: Molim Vas obeležite stepen slaganja na sledeća pitanja.","Vreme pitanja: MatrixVSsingle","Vreme pitanja: MatrixVSsingleDruga","Vreme grupe: Molim Vas napišite Vaš odgovor na sledeća pitanja.","Vreme pitanja: textboxPrvi","Vreme pitanja: textboxDrugi","Vreme pitanja: textboxTreci","Vreme grupe: Molim Vas napišite Vaš odgovor na sledeća pitanja.","Vreme pitanja: textboxPrvimali","Vreme pitanja: textboxDrugimali","Vreme pitanja: textboxTrecimali"
"1713","","1","sr-Latn","2020-10-05 17:23:59","2020-10-05 17:23:59","87.116.180.46","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1714","","1","sr-Latn","2020-10-06 09:26:45","2020-10-06 09:26:45","45.238.23.192","","","","","","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1715","","1","sr-Latn","2020-10-06 15:44:51","2020-10-06 15:44:51","109.228.81.200","","","","","","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1716","","1","sr-Latn","2020-10-06 17:18:16","2020-10-06 17:18:16","95.155.11.161","","","","","","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1717","","1","sr-Latn","2020-10-06 19:05:52","2020-10-06 19:05:52","95.155.11.161","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1718","","1","sr-Latn","2020-10-06 19:22:18","2020-10-06 19:22:18","77.243.25.186","","","","","","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1719","","1","sr-Latn","2020-10-06 22:51:22","2020-10-06 22:51:22","188.2.48.94","","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1720","","1","sr-Latn","2020-10-07 01:15:16","2020-10-07 01:15:16","188.2.48.94","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1721","","1","sr-Latn","2020-10-07 06:13:02","2020-10-07 06:13:02","159.203.96.245","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1722","","1","sr-Latn","2020-10-07 12:36:05","2020-10-07 12:36:05","109.93.214.170","","","","","","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1723","","1","sr-Latn","2020-10-07 12:47:19","2020-10-07 12:47:19","109.92.92.165","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1724","2020-10-07 13:07:49","1","sr-Latn","2020-10-07 12:58:16","2020-10-07 13:07:49","79.101.80.82","Ženski","Student Odseka","Barem jednom nedeljno","Manje od 5 minuta","Uglavnom pozitivan","73","","","","","","","","","","","","","","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Nedolučan/na sam","Uglavnom se slažem","Nedolučan/na sam","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","Potpuno se slažem","","","","Не постављају сви професори редовно материјал за учење, а неки уопште.","Многи бруцоши не знају како се књиге из библиотеке на правилан начин позајмљују, па би било лепо да буду информисани и да избегну непријатности. ","","572.02","","","","","","","","","","","","","","","","","",""
"1725","","1","sr-Latn","2020-10-07 21:11:53","2020-10-07 21:11:53","212.69.17.91","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1726","","1","sr-Latn","2020-10-07 21:31:50","2020-10-07 21:31:50","188.2.48.94","","","","","","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1727","","1","sr-Latn","2020-10-07 23:44:27","2020-10-07 23:44:27","185.191.171.10","","","","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1728","","1","sr-Latn","2020-10-08 02:22:30","2020-10-08 02:22:30","188.2.48.94","","","","","","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1729","","1","sr-Latn","2020-10-08 08:48:46","2020-10-08 08:48:46","109.245.143.181","","","","","","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1730","","1","sr-Latn","2020-10-08 11:21:49","2020-10-08 11:21:49","111.177.117.36","","","","","","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1731","","1","sr-Latn","2020-10-08 12:33:07","2020-10-08 12:33:07","207.46.13.83","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1732","","1","sr-Latn","2020-10-08 16:16:52","2020-10-08 16:16:52","188.2.48.94","","","","","","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1733","","1","sr-Latn","2020-10-08 16:43:51","2020-10-08 16:43:51","109.245.33.241","","","","","","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1734","","1","sr-Latn","2020-10-08 18:25:15","2020-10-08 18:25:15","188.2.15.79","","","","","","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1735","","1","sr-Latn","2020-10-08 20:17:15","2020-10-08 20:17:15","82.208.225.53","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1736","","1","sr-Latn","2020-10-08 21:11:57","2020-10-08 21:11:57","109.245.33.190","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1737","","1","sr-Latn","2020-10-09 00:08:45","2020-10-09 00:08:46","77.46.252.60","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1738","","1","sr-Latn","2020-10-09 00:32:02","2020-10-09 00:32:02","89.216.232.108","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1739","","1","sr-Latn","2020-10-09 00:46:17","2020-10-09 00:46:18","207.46.13.83","","","","","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1740","","1","sr-Latn","2020-10-09 13:29:22","2020-10-09 13:29:22","178.221.182.7","","","","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1741","2020-10-09 19:25:41","1","sr-Latn","2020-10-09 19:22:14","2020-10-09 19:25:41","62.240.28.22","Muški","Student Odseka","Nekoliko puta mesečno","Između 5 i 15 minuta","Uglavnom pozitivan","83","","","","","","","","","","","","","","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","","","","","","","174.97","","","","","","","","","","","","","","","","","",""
"1742","","1","sr-Latn","2020-10-09 19:22:28","2020-10-09 19:22:28","207.46.13.83","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1743","2020-10-09 19:25:53","1","sr-Latn","2020-10-09 19:25:53","2020-10-09 19:25:53","62.240.28.22","Muški","Student Odseka","Nekoliko puta mesečno","Između 5 i 15 minuta","Uglavnom pozitivan","83","","","","","","","","","","","","","","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","","","","","","","349.81","","","","","","","","","","","","","","","","","",""
"1744","2020-10-09 19:25:57","1","sr-Latn","2020-10-09 19:25:57","2020-10-09 19:25:57","62.240.28.22","Muški","Student Odseka","Nekoliko puta mesečno","Između 5 i 15 minuta","Uglavnom pozitivan","83","","","","","","","","","","","","","","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","","","","","","","357.18","","","","","","","","","","","","","","","","","",""
"1745","","1","sr-Latn","2020-10-09 19:26:06","2020-10-09 19:26:06","62.240.28.22","","","","","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1746","","1","sr-Latn","2020-10-09 21:37:05","2020-10-09 21:37:05","207.46.13.83","","","","","","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1747","","1","sr-Latn","2020-10-09 22:13:46","2020-10-09 22:13:46","34.234.54.252","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1748","","1","sr-Latn","2020-10-09 22:42:50","2020-10-09 22:42:50","212.69.29.218","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1749","2020-10-10 10:48:02","1","sr-Latn","2020-10-10 10:45:17","2020-10-10 10:48:02","109.93.200.149","Ženski","Student Odseka","Barem jednom nedeljno","Između 5 i 15 minuta","Veoma pozitivan","80","","","","","","","","","","","","","","Potpuno se slažem","Potpuno se slažem","Uglavnom se slažem","Potpuno se slažem","Uglavnom se slažem","Potpuno se slažem","Uglavnom se ne slažem","Potpuno se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","Potpuno se slažem","","","","","","","165.24","","","","","","","","","","","","","","","","","",""
"1750","","1","sr-Latn","2020-10-10 13:29:32","2020-10-10 13:29:32","207.46.13.83","","","","","","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1751","","1","sr-Latn","2020-10-10 15:27:30","2020-10-10 15:27:30","66.249.64.40","","","","","","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1753","","1","sr-Latn","2020-10-10 19:56:43","2020-10-10 19:56:43","188.2.48.94","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1754","","1","sr-Latn","2020-10-10 22:54:02","2020-10-10 22:54:02","185.191.171.41","","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1755","","1","sr-Latn","2020-10-11 15:13:25","2020-10-11 15:13:25","46.161.115.215","","","","","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1756","","1","sr-Latn","2020-10-11 22:01:15","2020-10-11 22:01:15","178.154.200.116","","","","","","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1757","","1","sr-Latn","2020-10-11 22:02:25","2020-10-11 22:02:25","178.154.200.61","","","","","","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1758","","1","sr-Latn","2020-10-11 22:02:32","2020-10-11 22:02:32","178.154.200.61","","","","","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1759","","1","sr-Latn","2020-10-12 17:13:01","2020-10-12 17:13:01","185.191.171.23","","","","","","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1760","2020-10-13 12:55:41","1","sr-Latn","2020-10-13 12:52:38","2020-10-13 12:55:41","212.200.247.119","Ženski","Student Odseka","Barem jednom nedeljno","Manje od 5 minuta","Neutralan","72","","","","","","","","","","","","","","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Nedolučan/na sam","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","","","","","","","182.03","","","","","","","","","","","","","","","","","",""
"1761","","1","sr-Latn","2020-10-13 13:02:43","2020-10-13 13:02:43","188.120.116.167","","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1762","","1","sr-Latn","2020-10-13 15:28:09","2020-10-13 15:28:09","212.200.181.223","","","","","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1763","","1","sr-Latn","2020-10-13 17:41:43","2020-10-13 17:41:43","77.243.24.237","","","","","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1764","","1","sr-Latn","2020-10-13 23:36:57","2020-10-13 23:36:57","62.4.55.183","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1765","","1","sr-Latn","2020-10-14 10:33:07","2020-10-14 10:33:07","188.120.116.51","","","","","","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1766","","1","sr-Latn","2020-10-14 15:20:23","2020-10-14 15:20:23","95.180.68.234","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1767","","1","sr-Latn","2020-10-14 23:07:57","2020-10-14 23:07:57","159.203.112.166","","","","","","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1768","","1","sr-Latn","2020-10-14 23:25:26","2020-10-14 23:25:26","185.191.171.36","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1769","","1","sr-Latn","2020-10-15 08:27:54","2020-10-15 08:27:54","62.240.13.28","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1770","","1","sr-Latn","2020-10-15 12:02:38","2020-10-15 12:02:38","188.2.246.239","","","","","","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1771","","1","sr-Latn","2020-10-15 13:26:03","2020-10-15 13:26:03","212.200.247.88","","","","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1772","","1","sr-Latn","2020-10-15 13:26:10","2020-10-15 13:26:10","185.191.171.33","","","","","","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1773","","1","sr-Latn","2020-10-15 17:11:32","2020-10-15 17:11:32","178.223.86.207","","","","","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1774","2020-10-15 18:39:24","1","sr-Latn","2020-10-15 18:30:19","2020-10-15 18:39:24","188.2.114.218","Ženski","Student Odseka","Barem jednom nedeljno","Manje od 5 minuta","Uglavnom pozitivan","27","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","Uglavnom se slažem","Nedolučan/na sam","Potpuno se slažem","Uglavnom se ne slažem","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Nedolučan/na sam","","","","","","","","","","","","","","Neki izborni predmeti koji su navedeni na sajtu se ili drugačije nazivaju ili su ukinuti, a neki nedostaju na spisku, ukoliko se gleda i uporedi sa spiskom izbornih predmeta na studentskom veb servisu Filozofskog fakulteta u Novom Sadu.","","Ažurirati sajt tako da se informacije sa studentskog veb servisa poklapaju sa informacijama sajta odseka za psihologiju.","","","","544.47","","","","","","","","","","","","","","","","","",""
"1775","2020-10-15 20:10:51","1","sr-Latn","2020-10-15 20:09:52","2020-10-15 20:10:51","188.2.205.208","Ženski","Budući student Odseka","Nekoliko puta mesečno","Između 5 i 15 minuta","Veoma pozitivan","88","","","","","","","","","","","","","","Uglavnom se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","","","","","","","58.37","","","","","","","","","","","","","","","","","",""
"1776","","1","sr-Latn","2020-10-15 20:10:53","2020-10-15 20:10:53","188.2.205.208","","","","","","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1777","","1","sr-Latn","2020-10-16 15:04:52","2020-10-16 15:04:52","188.2.48.94","","","","","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"1778","2020-10-16 22:36:38","1","sr-Latn","2020-10-16 22:31:10","2020-10-16 22:36:38","178.222.144.215","Ženski","Student Odseka","Barem jednom nedeljno","Između 5 i 15 minuta","Uglavnom pozitivan","7","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se ne slažem","Nedolučan/na sam","Nedolučan/na sam","Uglavnom se slažem","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","","","","","","","","","","","","","","Nisam.","/","/","","","","328.89","","","","","","","","","","","","","","","","","",""
